;fullfilename;filename;categories;mean_dB;dBmax_ratio;psd_factor;rms_power;rms_ratio;ratio_mean;ratio_std;norm_filename;norm_fullfilename;rms
S4A03536_20190715_220000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\ambient_sound\S4A03536_20190715_220000.wav;S4A03536_20190715_220000.wav;ambient_sound;66.94962978363037;0.0222577617410383;9.497063552244e-11;0.0497107505798339;1.3869217389927313;1.0000000000000002;0.4308090729778098;S4A03536_20190715_220000_norm.wav;../Evascape_soundfiles/background_channel/ambient_sound/S4A03536_20190715_220000_norm.wav;
S4A03536_20190720_030000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\ambient_sound\S4A03536_20190720_030000.wav;S4A03536_20190720_030000.wav;ambient_sound;66.95310592651367;0.02226667120772;4.7553714438430816e-11;0.0497317463159561;1.38750751656628;1.0000000000000002;0.4308090729778098;S4A03536_20190720_030000_norm.wav;../Evascape_soundfiles/background_channel/ambient_sound/S4A03536_20190720_030000_norm.wav;
S4A03536_20190720_040000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\ambient_sound\S4A03536_20190720_040000.wav;S4A03536_20190720_040000.wav;ambient_sound;66.94681644439697;0.0222505536717394;8.323103317664504e-11;0.049695249646902;1.3864892655215575;1.0000000000000002;0.4308090729778098;S4A03536_20190720_040000_norm.wav;../Evascape_soundfiles/background_channel/ambient_sound/S4A03536_20190720_040000_norm.wav;
S4A03544_20190704_024500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\ambient_sound\S4A03544_20190704_024500.wav;S4A03544_20190704_024500.wav;ambient_sound;58.51522445678711;0.008428712157654;2.7244487221800284e-10;0.0188267342746257;0.5252627798846896;1.0000000000000002;0.4308090729778098;S4A03544_20190704_024500_norm.wav;../Evascape_soundfiles/background_channel/ambient_sound/S4A03544_20190704_024500_norm.wav;
S4A03544_20190704_031500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\ambient_sound\S4A03544_20190704_031500.wav;S4A03544_20190704_031500.wav;ambient_sound;58.53386878967285;0.0084468238885172;2.2776205921282155e-10;0.0188607070595026;0.5262106149773044;1.0000000000000002;0.4308090729778098;S4A03544_20190704_031500_norm.wav;../Evascape_soundfiles/background_channel/ambient_sound/S4A03544_20190704_031500_norm.wav;
S4A03544_20190704_034500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\ambient_sound\S4A03544_20190704_034500.wav;S4A03544_20190704_034500.wav;ambient_sound;58.57292175292969;0.0084848874845197;2.4048044111602e-10;0.0189480390399694;0.5286471628227093;1.0000000000000002;0.4308090729778098;S4A03544_20190704_034500_norm.wav;../Evascape_soundfiles/background_channel/ambient_sound/S4A03544_20190704_034500_norm.wav;
S4A03544_20190704_041500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\ambient_sound\S4A03544_20190704_041500.wav;S4A03544_20190704_041500.wav;ambient_sound;58.546342849731445;0.0084589633340832;2.5304983108931367e-10;0.0188890546560287;0.5270015082430813;1.0000000000000002;0.4308090729778098;S4A03544_20190704_041500_norm.wav;../Evascape_soundfiles/background_channel/ambient_sound/S4A03544_20190704_041500_norm.wav;
S4A03544_20190716_051500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\ambient_sound\S4A03544_20190716_051500.wav;S4A03544_20190716_051500.wav;ambient_sound;58.65251064300537;0.0085629918791183;5.16041209763784e-10;0.0191190335899591;0.533417882553628;1.0000000000000002;0.4308090729778098;S4A03544_20190716_051500_norm.wav;../Evascape_soundfiles/background_channel/ambient_sound/S4A03544_20190716_051500_norm.wav;
S4A04430_20190722_050000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\ambient_sound\S4A04430_20190722_050000.wav;S4A04430_20190722_050000.wav;ambient_sound;67.01640605926514;0.0224295366993354;1.0809698275382472e-10;0.0500940345227718;1.3976152977595346;1.0000000000000002;0.4308090729778098;S4A04430_20190722_050000_norm.wav;../Evascape_soundfiles/background_channel/ambient_sound/S4A04430_20190722_050000_norm.wav;
S4A04430_20190726_034500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\ambient_sound\S4A04430_20190726_034500.wav;S4A04430_20190726_034500.wav;ambient_sound;67.05650806427002;0.0225333313612669;3.7235478589359156e-10;0.0503240376710891;1.4040323476474816;1.0000000000000002;0.4308090729778098;S4A04430_20190726_034500_norm.wav;../Evascape_soundfiles/background_channel/ambient_sound/S4A04430_20190726_034500_norm.wav;
S4A04430_20190726_043000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\ambient_sound\S4A04430_20190726_043000.wav;S4A04430_20190726_043000.wav;ambient_sound;67.01148986816406;0.0224168452315028;1.2876547050844067e-10;0.0500681772828102;1.3968938850310035;1.0000000000000002;0.4308090729778098;S4A04430_20190726_043000_norm.wav;../Evascape_soundfiles/background_channel/ambient_sound/S4A04430_20190726_043000_norm.wav;
S4A03536_20190726_011500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\rain\S4A03536_20190726_011500.wav;S4A03536_20190726_011500.wav;rain_pw01;66.9400405883789;0.0222332028000227;1.0655217680399788e-10;0.0496555045247077;1.2602539996180595;1.0000000000000002;0.3434121234566905;S4A03536_20190726_011500_norm.wav;../Evascape_soundfiles/background_channel/rain_pw01/S4A03536_20190726_011500_norm.wav;
S4A03536_20190726_214500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\rain\S4A03536_20190726_214500.wav;S4A03536_20190726_214500.wav;rain_pw02;67.21891403198242;0.022958615861963;1.196135279712962e-08;0.0512822642922401;1.254040425077082;1.0;0.3554788989447762;S4A03536_20190726_214500_norm.wav;../Evascape_soundfiles/background_channel/rain_pw02/S4A03536_20190726_214500_norm.wav;
S4A03536_20190727_021500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\rain\S4A03536_20190727_021500.wav;S4A03536_20190727_021500.wav;rain_pw01;66.98383331298828;0.0223455817491619;4.075468407194194e-09;0.0499076843261718;1.2666543092405276;1.0000000000000002;0.3434121234566905;S4A03536_20190727_021500_norm.wav;../Evascape_soundfiles/background_channel/rain_pw01/S4A03536_20190727_021500_norm.wav;
S4A03536_20190727_023000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\rain\S4A03536_20190727_023000.wav;S4A03536_20190727_023000.wav;rain_pw01;66.95079326629639;0.0222607433877732;1.766373936007426e-09;0.0497152581810951;1.261770544161806;1.0000000000000002;0.3434121234566905;S4A03536_20190727_023000_norm.wav;../Evascape_soundfiles/background_channel/rain_pw01/S4A03536_20190727_023000_norm.wav;
S4A03536_20190727_024500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\rain\S4A03536_20190727_024500.wav;S4A03536_20190727_024500.wav;rain_pw01;66.96312427520752;0.0222923685148765;1.2361557333306903e-09;0.049783743917942;1.263508708431896;1.0000000000000002;0.3434121234566905;S4A03536_20190727_024500_norm.wav;../Evascape_soundfiles/background_channel/rain_pw01/S4A03536_20190727_024500_norm.wav;
S4A03536_20190727_034500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\rain\S4A03536_20190727_034500.wav;S4A03536_20190727_034500.wav;rain_pw01;66.93370819091797;0.0222169997195765;4.1840203524046155e-10;0.0496205948293209;1.2593679934510114;1.0000000000000002;0.3434121234566905;S4A03536_20190727_034500_norm.wav;../Evascape_soundfiles/background_channel/rain_pw01/S4A03536_20190727_034500_norm.wav;
S4A03536_20190727_233000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\rain\S4A03536_20190727_233000.wav;S4A03536_20190727_233000.wav;rain_pw01;66.93716049194336;0.0222258318621326;1.9917971716409966e-09;0.049637209624052;1.259789676036118;1.0000000000000002;0.3434121234566905;S4A03536_20190727_233000_norm.wav;../Evascape_soundfiles/background_channel/rain_pw01/S4A03536_20190727_233000_norm.wav;
S4A03536_20190728_023000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\rain\S4A03536_20190728_023000.wav;S4A03536_20190728_023000.wav;rain_pw01;66.99476718902588;0.0223737282803843;5.102184452709935e-09;0.0499677807092666;1.268179552169438;1.0000000000000002;0.3434121234566905;S4A03536_20190728_023000_norm.wav;../Evascape_soundfiles/background_channel/rain_pw01/S4A03536_20190728_023000_norm.wav;
S4A03536_20190728_231500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\rain\S4A03536_20190728_231500.wav;S4A03536_20190728_231500.wav;rain_pw01;66.92995071411133;0.0222073908239153;1.0309845338563048e-10;0.0495997183024883;1.2588381483373483;1.0000000000000002;0.3434121234566905;S4A03536_20190728_231500_norm.wav;../Evascape_soundfiles/background_channel/rain_pw01/S4A03536_20190728_231500_norm.wav;
S4A03536_20190729_001500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\rain\S4A03536_20190729_001500.wav;S4A03536_20190729_001500.wav;rain_pw01;66.960129737854;0.0222846843481332;8.273853130402742e-11;0.049771063029766;1.2631868681808414;1.0000000000000002;0.3434121234566905;S4A03536_20190729_001500_norm.wav;../Evascape_soundfiles/background_channel/rain_pw01/S4A03536_20190729_001500_norm.wav;
S4A03536_20190729_004500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\rain\S4A03536_20190729_004500.wav;S4A03536_20190729_004500.wav;rain_pw01;66.94133281707764;0.0222365107536329;1.1488525408775983e-10;0.0496615171432495;1.2604065995490823;1.0000000000000002;0.3434121234566905;S4A03536_20190729_004500_norm.wav;../Evascape_soundfiles/background_channel/rain_pw01/S4A03536_20190729_004500_norm.wav;
