filename;fullfilename;sample_id;channel2;richness;abundance;erirub;fricoe;perate;phycol;regreg;sylatr;turmer;turphi;nROI;aROI;ACI;H;NDSI;ADI;BI
Evascape_rain_pw02_rich1_ab1_n5;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n5.wav;5;rain_pw02;1;1;0;1;0;0;0;0;0;0;0.0;0.0003024583817266;322.26666;0.8007404451852684;0.64682627;2.1874734596441185;88.4566439909297
Evascape_rain_pw02_rich1_ab1_n6;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n6.wav;6;rain_pw02;1;1;0;0;0;0;1;0;0;0;3.0011432926829267;0.0147448461091753;348.06488;0.7573389867453484;0.47478446;1.7941573006734854;77.70310657596372
Evascape_rain_pw02_rich1_ab1_n7;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n7.wav;7;rain_pw02;1;1;0;0;0;1;0;0;0;0;0.0;0.0;310.2782;0.8331651118604996;0.6375693;2.211747608304485;93.22858276643991
Evascape_rain_pw02_rich1_ab1_n8;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n8.wav;8;rain_pw02;1;1;0;0;0;0;0;0;0;1;33.0125762195122;0.0827601746999612;322.8197;0.8619125917701035;0.6498748;2.146059964684166;90.66999433106577
Evascape_rain_pw02_rich1_ab1_n9;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n9.wav;9;rain_pw02;1;1;0;0;0;0;0;0;0;1;36.013719512195124;0.068204365079365;348.1035;0.759817826602309;0.4811149;1.818302503763569;78.33347505668934
Evascape_rain_pw02_rich1_ab1_n10;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n10.wav;10;rain_pw02;1;1;0;0;0;1;0;0;0;0;0.0;0.0;310.2798;0.8330890217402586;0.6375906;2.211435207892832;93.23672335600908
Evascape_rain_pw02_rich1_ab1_n11;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n11.wav;11;rain_pw02;1;1;0;1;0;0;0;0;0;0;0.0;0.0012098335269066;309.85138;0.821980935239117;0.5449947;2.005026252377537;97.1932879818594
Evascape_rain_pw02_rich1_ab1_n12;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n12.wav;12;rain_pw02;1;1;0;0;0;0;0;0;1;0;1.0003810975609757;0.0159168723383662;353.42932;0.752161084522189;0.48617113;1.9552125726144896;84.07713151927437
Evascape_rain_pw02_rich1_ab1_n13;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n13.wav;13;rain_pw02;1;1;0;0;1;0;0;0;0;0;0.0;0.0;320.7174;0.8418062202147;0.6548757;2.2612818026685795;84.3706462585034
Evascape_rain_pw02_rich1_ab1_n14;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n14.wav;14;rain_pw02;1;1;0;0;0;0;0;1;0;0;0.0;0.0;319.56573;0.8578982768312343;0.63601106;2.123415153371893;88.66156462585035
Evascape_rain_pw02_rich1_ab1_n15;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n15.wav;15;rain_pw02;1;1;0;0;0;0;1;0;0;0;0.0;0.0;318.77512;0.8646695805414311;0.64629686;2.291942292843269;85.8119387755102
Evascape_rain_pw02_rich1_ab1_n16;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n16.wav;16;rain_pw02;1;1;1;0;0;0;0;0;0;0;0.0;0.0018525575880758;317.27295;0.8733168320030599;0.65256613;2.272664794399537;84.73527210884353
Evascape_rain_pw02_rich1_ab1_n17;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n17.wav;17;rain_pw02;1;1;0;0;0;0;0;0;0;1;9.003429878048781;0.0122495644599303;319.60623;0.8661106472320286;0.65111834;2.2831824763687725;86.53660430839003
Evascape_rain_pw02_rich1_ab1_n18;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n18.wav;18;rain_pw02;1;1;0;0;1;0;0;0;0;0;3.0011432926829267;0.0147448461091753;347.99338;0.7578363308819828;0.4767352;1.801658861842975;77.91713151927438
Evascape_rain_pw02_rich1_ab1_n19;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n19.wav;19;rain_pw02;1;1;0;0;0;0;0;1;0;0;0.0;0.0018525575880758;317.19336;0.8730074474491168;0.65141636;2.272261603667917;84.55150793650793
Evascape_rain_pw02_rich1_ab1_n20;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n20.wav;20;rain_pw02;1;1;1;0;0;0;0;0;0;0;3.0011432926829267;0.0044612611304684;322.59778;0.8404406240711382;0.64742625;2.1704419679429336;85.76628117913832
Evascape_rain_pw02_rich1_ab1_n21;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n21.wav;21;rain_pw02;1;1;0;0;0;1;0;0;0;0;0.0;0.0;325.85822;0.8370817824085295;0.62305355;2.2302502407001845;87.67524943310657
Evascape_rain_pw02_rich1_ab1_n22;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n22.wav;22;rain_pw02;1;1;0;0;0;0;0;0;1;0;1.0003810975609757;0.0023440524583817;322.22443;0.8018392017636075;0.6467402;2.186920441051749;88.66157596371882
Evascape_rain_pw02_rich1_ab1_n23;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n23.wav;23;rain_pw02;1;1;0;0;0;0;1;0;0;0;1.0003810975609757;0.009792090108401;354.63596;0.7704412840222735;0.4900436;1.9540175573963088;87.56926303854875
Evascape_rain_pw02_rich1_ab1_n24;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n24.wav;24;rain_pw02;1;1;0;1;0;0;0;0;0;0;0.0;0.0;319.5113;0.857767321950859;0.63576514;2.121637467692483;88.63524376417233
Evascape_rain_pw02_rich1_ab1_n25;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n25.wav;25;rain_pw02;1;1;0;0;0;0;1;0;0;0;0.0;0.0;325.867;0.8370901932559769;0.62301004;2.230070721625248;87.66378117913833
Evascape_rain_pw02_rich1_ab1_n26;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n26.wav;26;rain_pw02;1;1;0;0;0;0;0;0;1;0;0.0;0.0;319.47406;0.8579008171242656;0.63556194;2.1239205454090464;88.65539682539682
Evascape_rain_pw02_rich1_ab1_n27;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n27.wav;27;rain_pw02;1;1;0;0;1;0;0;0;0;0;1.0003810975609757;0.0098298974061169;354.47998;0.7706187850575522;0.49102592;1.9555468172742456;87.65827664399093
Evascape_rain_pw02_rich1_ab1_n28;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw02_rich1_ab1_n28.wav;28;rain_pw02;1;1;0;0;0;1;0;0;0;0;0.0;0.0003024583817266;322.43207;0.8009218230057195;0.6475191;2.18969284932204;88.56942176870749
Evascape_rain_pw03_rich1_ab1_n1;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n1.wav;1;rain_pw03;1;1;0;0;0;0;0;0;1;0;0.0;0.0076748814363143;352.8413;0.7618737199731321;0.5103773;2.010338644773044;90.98333333333332
Evascape_rain_pw03_rich1_ab1_n2;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n2.wav;2;rain_pw03;1;1;0;0;0;1;0;0;0;0;0.0;0.0012098335269066;346.12573;0.8117767093619526;0.525149;2.1226735223207425;95.31489795918368
Evascape_rain_pw03_rich1_ab1_n3;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n3.wav;3;rain_pw03;1;1;0;0;0;0;0;1;0;0;10.003810975609756;0.0150094971931862;346.22015;0.8131927957354018;0.53057104;2.123336207686117;95.86054421768708
Evascape_rain_pw03_rich1_ab1_n4;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n4.wav;4;rain_pw03;1;1;0;1;0;0;0;0;0;0;1.0003810975609757;0.0012098335269066;347.63666;0.6821256545452212;0.64129317;2.069263137621015;83.17336167800454
Evascape_rain_pw03_rich1_ab1_n5;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n5.wav;5;rain_pw03;1;1;1;0;0;0;0;0;0;0;3.0011432926829267;0.0044234538327526;318.1225;0.8614802043740301;0.6455738;2.153915316104936;84.2374433106576
Evascape_rain_pw03_rich1_ab1_n6;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n6.wav;6;rain_pw03;1;1;0;0;0;0;0;0;0;1;2.0007621951219514;0.0025708962446767;346.01413;0.8128929226407371;0.532247;2.130139456891095;96.1272335600907
Evascape_rain_pw03_rich1_ab1_n7;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n7.wav;7;rain_pw03;1;1;0;0;1;0;0;0;0;0;1.0003810975609757;0.0012098335269066;347.66937;0.6822324204255237;0.6413635;2.0691116763703934;83.17603174603174
Evascape_rain_pw03_rich1_ab1_n8;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n8.wav;8;rain_pw03;1;1;0;0;0;0;1;0;0;0;0.0;0.0012098335269066;346.1453;0.8117529641550039;0.52511805;2.122947430082647;95.30395691609978
Evascape_rain_pw03_rich1_ab1_n9;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n9.wav;9;rain_pw03;1;1;0;0;0;0;1;0;0;0;3.0011432926829267;0.0042722246418892;323.46054;0.8491090867181863;0.6549192;2.1600131510923326;83.4406462585034
Evascape_rain_pw03_rich1_ab1_n10;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n10.wav;10;rain_pw03;1;1;0;0;0;0;0;1;0;0;3.0011432926829267;0.0044234538327526;318.07422;0.8613730588865912;0.6453652;2.152454238928497;84.19120748299319
Evascape_rain_pw03_rich1_ab1_n11;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n11.wav;11;rain_pw03;1;1;1;0;0;0;0;0;0;0;3.0011432926829267;0.0043100319396051;323.45508;0.8491001570532486;0.65493727;2.161558025179464;83.4462925170068
Evascape_rain_pw03_rich1_ab1_n12;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n12.wav;12;rain_pw03;1;1;0;0;0;0;0;0;1;0;1.0003810975609757;0.0040075735578784;337.94644;0.8388635340659869;0.5264982;2.1858549281115343;98.38897959183672
Evascape_rain_pw03_rich1_ab1_n13;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n13.wav;13;rain_pw03;1;1;0;0;1;0;0;0;0;0;1.0003810975609757;0.0012098335269066;347.6585;0.6821743445742046;0.6412403;2.0691116763703934;83.16263038548753
Evascape_rain_pw03_rich1_ab1_n14;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n14.wav;14;rain_pw03;1;1;0;0;0;1;0;0;0;0;0.0;0.0012098335269066;346.15643;0.8117261625132363;0.52499473;2.122350151039836;95.29808390022676
Evascape_rain_pw03_rich1_ab1_n15;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n15.wav;15;rain_pw03;1;1;0;0;0;0;0;0;0;1;1.0003810975609757;0.0055954800619434;349.31158;0.7966687814557705;0.5331784;2.123768358241073;93.4708163265306
Evascape_rain_pw03_rich1_ab1_n16;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n16.wav;16;rain_pw03;1;1;0;1;0;0;0;0;0;0;3.0011432926829267;0.0041588027487417;323.63525;0.8496701293676684;0.65690327;2.1746139745655286;83.76412698412699
Evascape_rain_pw03_rich1_ab1_n17;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n17.wav;17;rain_pw03;1;1;0;0;1;0;0;0;0;0;0.0;0.0012098335269066;346.06085;0.8120327500104765;0.5259014;2.1233681831207507;95.4145804988662
Evascape_rain_pw03_rich1_ab1_n18;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n18.wav;18;rain_pw03;1;1;0;1;0;0;0;0;0;0;0.0;0.0003024583817266;316.16443;0.8438773716596327;0.6463413;2.2039917893574685;86.72045918367347
Evascape_rain_pw03_rich1_ab1_n19;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n19.wav;19;rain_pw03;1;1;0;0;0;0;1;0;0;0;3.0011432926829267;0.0042722246418892;323.46997;0.8491034467820384;0.6548196;2.1609446284649523;83.42475056689342
Evascape_rain_pw03_rich1_ab1_n20;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n20.wav;20;rain_pw03;1;1;1;0;0;0;0;0;0;0;0.0;0.0012098335269066;346.07684;0.8117930282783282;0.52548933;2.122894978763218;95.35303854875283
Evascape_rain_pw03_rich1_ab1_n21;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n21.wav;21;rain_pw03;1;1;0;0;0;1;0;0;0;0;3.0011432926829267;0.0044234538327526;318.10614;0.86133945636055;0.64509505;2.1503517578289504;84.15511904761905
Evascape_rain_pw03_rich1_ab1_n22;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n22.wav;22;rain_pw03;1;1;0;0;0;0;0;0;1;0;1.0003810975609757;0.0040075735578784;337.94635;0.838885799401151;0.5264657;2.185861825736348;98.39233560090705
Evascape_rain_pw03_rich1_ab1_n23;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n23.wav;23;rain_pw03;1;1;0;0;0;0;0;1;0;0;4.001524390243903;0.0060491676345334;318.27188;0.8621365608097323;0.6471394;2.1474524089718305;84.45278344671202
Evascape_rain_pw03_rich1_ab1_n24;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n24.wav;24;rain_pw03;1;1;0;0;0;0;0;0;0;1;31.011814024390244;0.0800380492644212;350.11084;0.693090489276311;0.6541745;2.0935150378534955;85.17318594104309
Evascape_rain_pw03_rich1_ab1_n25;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n25.wav;25;rain_pw03;1;1;0;0;0;1;0;0;0;0;1.0003810975609757;0.0040075735578784;337.95868;0.8388871044930383;0.5264307;2.185916480864874;98.37950113378685
Evascape_rain_pw03_rich1_ab1_n26;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n26.wav;26;rain_pw03;1;1;1;0;0;0;0;0;0;0;0.0;0.0012098335269066;346.1059;0.8117701190375952;0.5251589;2.122475290238192;95.31487528344672
Evascape_rain_pw03_rich1_ab1_n27;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n27.wav;27;rain_pw03;1;1;0;1;0;0;0;0;0;0;0.0;0.0012098335269066;346.04034;0.811765880851807;0.52551407;2.122772451092346;95.35582766439909
Evascape_rain_pw03_rich1_ab1_n28;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_rain_pw03_rich1_ab1_n28.wav;28;rain_pw03;1;1;0;0;0;0;1;0;0;0;1.0003810975609757;0.0040075735578784;337.96075;0.838972879890381;0.5266012;2.186369482474657;98.4086394557823
Evascape_wind_pw01_rich1_ab1_n1;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n1.wav;1;wind_pw01;1;1;0;1;0;0;0;0;0;0;41.015625;0.3216644889663182;302.89444;0.7871453731605559;-0.26108527;0.1992006109681653;32.77333333333333
Evascape_wind_pw01_rich1_ab1_n2;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n2.wav;2;wind_pw01;1;1;0;0;1;0;0;0;0;0;4.001524390243903;0.003856344367015;296.7356;0.7813427621626559;-0.2999794;0.0137804661110821;29.55532879818594
Evascape_wind_pw01_rich1_ab1_n3;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n3.wav;3;wind_pw01;1;1;0;0;0;1;0;0;0;0;8.003048780487806;0.0141777366434378;298.23074;0.8479892471425368;-0.12320074;0.1532892914461465;24.683849206349205
Evascape_wind_pw01_rich1_ab1_n4;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n4.wav;4;wind_pw01;1;1;1;0;0;0;0;0;0;0;35.01333841463415;0.3654453397212543;305.0763;0.753170846746158;-0.20747301;0.3435642040756178;37.32835317460317
Evascape_wind_pw01_rich1_ab1_n5;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n5.wav;5;wind_pw01;1;1;0;0;0;0;1;0;0;0;23.00876524390244;0.03421560443283;297.38696;0.8470714473864189;-0.13638522;0.1658541352103914;26.051785714285717
Evascape_wind_pw01_rich1_ab1_n6;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n6.wav;6;wind_pw01;1;1;0;0;0;0;0;0;0;1;224.08536585365852;2.428854227158343;336.30173;0.8397476269047636;0.2505197;1.4823286301675964;56.27590702947846
Evascape_wind_pw01_rich1_ab1_n7;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n7.wav;7;wind_pw01;1;1;0;0;0;0;0;0;1;0;90.0342987804878;0.6573932926829268;303.9781;0.7920415627854366;-0.1664222;0.5301758142328021;38.337945011337865
Evascape_wind_pw01_rich1_ab1_n8;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n8.wav;8;wind_pw01;1;1;0;0;0;0;0;1;0;0;11.004192073170731;0.029187233836624;297.0817;0.8064349152054271;-0.09846268;0.0730816297491371;25.014036281179138
Evascape_wind_pw01_rich1_ab1_n9;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n9.wav;9;wind_pw01;1;1;0;0;1;0;0;0;0;0;64.02439024390245;0.2315696985094851;302.8624;0.8500159068022465;-0.10468397;0.361675056019248;28.406785714285714
Evascape_wind_pw01_rich1_ab1_n10;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n10.wav;10;wind_pw01;1;1;0;1;0;0;0;0;0;0;14.00533536585366;0.0449528769841269;300.34286;0.7696175747653792;-0.3257731;0.0704538272955336;33.29368197278912
Evascape_wind_pw01_rich1_ab1_n11;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n11.wav;11;wind_pw01;1;1;1;0;0;0;0;0;0;0;29.011051829268293;0.1017394381533101;301.11542;0.8887047231787597;0.04009045;0.551622491183679;24.83645975056689
Evascape_wind_pw01_rich1_ab1_n12;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n12.wav;12;wind_pw01;1;1;0;0;0;0;0;1;0;0;49.0186737804878;0.1452934451219512;301.86514;0.8299874687644735;-0.21619743;0.4557307819794062;30.26937074829932
Evascape_wind_pw01_rich1_ab1_n13;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n13.wav;13;wind_pw01;1;1;0;0;0;0;0;0;0;1;74.0282012195122;0.4069955599109562;311.34146;0.8993577394917154;0.17697947;0.8811177520554831;30.966967120181405
Evascape_wind_pw01_rich1_ab1_n14;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n14.wav;14;wind_pw01;1;1;0;0;0;1;0;0;0;0;4.001524390243903;0.0048393341076267;297.49908;0.8406794327656499;-0.01249199;0.0359889763760775;23.57031037414966
Evascape_wind_pw01_rich1_ab1_n15;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n15.wav;15;wind_pw01;1;1;0;0;0;0;0;0;1;0;14.00533536585366;0.0263138792102206;296.87762;0.857927444328437;-0.02541779;0.0946554054487064;24.840362811791383
Evascape_wind_pw01_rich1_ab1_n16;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n16.wav;16;wind_pw01;1;1;0;0;0;0;1;0;0;0;0.0;0.0;296.81744;0.847444165135705;-0.12714648;0.089681958032477;24.37110544217687
Evascape_wind_pw01_rich1_ab1_n17;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n17.wav;17;wind_pw01;1;1;0;0;0;0;0;1;0;0;122.04649390243902;0.7738019623499806;318.05444;0.8409133961171807;0.046265304;0.7677702079194346;39.017210884353744
Evascape_wind_pw01_rich1_ab1_n18;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n18.wav;18;wind_pw01;1;1;0;0;0;0;0;0;1;0;56.02134146341464;0.3687723819202478;299.1975;0.8135447818941142;-0.09918419;0.4944355466109983;29.94452664399093
Evascape_wind_pw01_rich1_ab1_n19;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n19.wav;19;wind_pw01;1;1;0;0;0;0;0;0;0;1;70.0266768292683;0.4410221278552071;312.95758;0.8676708568999921;-0.039200675;0.5937030352379017;32.644041950113376
Evascape_wind_pw01_rich1_ab1_n20;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n20.wav;20;wind_pw01;1;1;0;0;1;0;0;0;0;0;72.02743902439025;0.2488854408633372;303.79932;0.8280283173669928;-0.11886318;0.2962688596585918;28.431048752834467
Evascape_wind_pw01_rich1_ab1_n21;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n21.wav;21;wind_pw01;1;1;0;0;0;0;1;0;0;0;0.0;0.0;296.6375;0.8513960726202071;-0.16192725;0.405115069518206;25.35871882086168
Evascape_wind_pw01_rich1_ab1_n22;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_wind_pw01_rich1_ab1_n22.wav;22;wind_pw01;1;1;1;0;0;0;0;0;0;0;72.02743902439025;0.3632903237514517;305.9242;0.8127931582939356;-0.086565636;0.5525055733156397;29.27658446712018
