filename;fullfilename;sample_id;channel2;richness;abundance;erirub;fricoe;perate;phycol;regreg;sylatr;turmer;turphi;nROI;aROI;ACI;H;NDSI;ADI;BI
Evascape_ambient_sound_rich2_ab1_n26;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich2_ab1_n26.wav;26;ambient_sound;2;1;0;1;0;0;1;0;0;0;49.0186737804878;0.7293783875338754;309.2824;0.8846867496933619;0.36159602;1.1768265827818303;31.10593537414966
Evascape_ambient_sound_rich2_ab1_n27;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich2_ab1_n27.wav;27;ambient_sound;2;1;0;0;0;0;0;1;1;0;50.01905487804878;0.16177742692605498;297.8813;0.9184085159271114;0.3108744;0.6424849753479502;26.078551587301586
Evascape_ambient_sound_rich2_ab1_n28;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_ambient_sound_rich2_ab1_n28.wav;28;ambient_sound;2;1;1;0;0;1;0;0;0;0;32.01219512195122;0.11988694105691056;300.81815;0.9122290404420629;0.29004946;0.8828201809158008;26.26644557823129
Evascape_rain_pw01_rich2_ab1_n1;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n1.wav;1;rain_pw01;2;1;1;1;0;0;0;0;0;0;4.001524390243903;0.008317605497483546;342.37115;0.7516972749845933;0.3937908;0.4441836013611391;71.48444444444445
Evascape_rain_pw01_rich2_ab1_n2;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n2.wav;2;rain_pw01;2;1;0;0;0;1;0;0;1;0;0.0;0.002381859756097561;341.57635;0.7646315925027475;0.6344883;2.1217464162524093;79.83275510204082
Evascape_rain_pw01_rich2_ab1_n3;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n3.wav;3;rain_pw01;2;1;0;1;0;0;0;0;1;0;55.02096036585366;0.3881675256484708;338.2393;0.7689625317896257;0.350145;1.661200335565648;51.6784410430839
Evascape_rain_pw01_rich2_ab1_n4;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n4.wav;4;rain_pw01;2;1;0;0;0;0;0;0;1;1;86.0327743902439;0.2306623233643051;331.12637;0.6945317217412895;0.47846127;1.8056708161573072;46.64557823129252
Evascape_rain_pw01_rich2_ab1_n5;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n5.wav;5;rain_pw01;2;1;0;1;0;0;0;0;0;1;79.03010670731707;0.9459007815524584;346.64417;0.7476522889226761;0.56108;1.968612623781829;62.44478458049887
Evascape_rain_pw01_rich2_ab1_n6;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n6.wav;6;rain_pw01;2;1;0;1;1;0;0;0;0;0;4.001524390243903;0.02317587349980643;332.4226;0.7592205224319686;0.30825052;1.4149775830130826;47.91112244897959
Evascape_rain_pw01_rich2_ab1_n7;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n7.wav;7;rain_pw01;2;1;1;0;0;0;0;0;0;1;93.03544207317073;0.33202368854045683;332.06393;0.7011140555431216;0.4902909;1.7828681584125894;47.53532596371882
Evascape_rain_pw01_rich2_ab1_n8;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n8.wav;8;rain_pw01;2;1;0;0;1;0;1;0;0;0;0.0;0.0;311.84348;0.8438376949206019;0.6136651;2.2622308831861235;74.27047052154195
Evascape_rain_pw01_rich2_ab1_n9;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n9.wav;9;rain_pw01;2;1;0;0;0;1;0;0;0;1;47.01791158536585;0.23966046022067364;326.94678;0.8147552741459685;0.46405736;1.717900076266159;46.5577947845805
Evascape_rain_pw01_rich2_ab1_n10;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n10.wav;10;rain_pw01;2;1;0;0;0;0;1;0;0;1;58.02210365853659;0.37746806039488967;344.50262;0.812973394538983;0.5053082;1.9170894172182666;73.04138888888889
Evascape_rain_pw01_rich2_ab1_n11;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n11.wav;11;rain_pw01;2;1;1;0;0;1;0;0;0;0;44.016768292682926;0.34317684136662796;338.39374;0.8082046710260407;0.5508491;1.7538207255420266;71.59193310657596
Evascape_rain_pw01_rich2_ab1_n12;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n12.wav;12;rain_pw01;2;1;0;1;0;0;1;0;0;0;11.004192073170731;0.03391314605110336;331.57727;0.7223505952222509;0.44944358;1.8926611550644268;46.3280470521542
Evascape_rain_pw01_rich2_ab1_n13;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n13.wav;13;rain_pw01;2;1;1;0;0;0;0;0;1;0;11.004192073170731;0.019017070751064652;345.04382;0.7791745284979082;0.6058517;2.209424128452549;78.9221485260771
Evascape_rain_pw01_rich2_ab1_n14;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n14.wav;14;rain_pw01;2;1;0;0;0;0;1;0;1;0;173.0659298780488;0.8844639227642276;321.11407;0.8667724274801847;0.32939318;1.482670557235476;41.684050453514736
Evascape_rain_pw01_rich2_ab1_n15;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n15.wav;15;rain_pw01;2;1;0;0;1;0;0;0;1;0;54.020579268292686;0.28555851964769646;319.23682;0.8443089672660131;0.4475185;1.4600971436409194;37.03937925170068
Evascape_rain_pw01_rich2_ab1_n16;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n16.wav;16;rain_pw01;2;1;0;0;0;0;1;1;0;0;119.0453506097561;0.3131200396825397;330.16602;0.7758317602311986;0.48010033;1.9357459646857604;47.013945578231294
Evascape_rain_pw01_rich2_ab1_n17;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n17.wav;17;rain_pw01;2;1;0;1;0;0;0;1;0;0;45.0171493902439;0.06385652584204413;333.39307;0.7979247731291685;0.39621335;1.5055930986676913;53.811831065759634
Evascape_rain_pw01_rich2_ab1_n18;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n18.wav;18;rain_pw01;2;1;0;0;1;0;0;0;0;1;79.03010670731707;0.3099820339721254;346.67535;0.760450954578777;0.44285515;0.9436492787625769;76.49246031746031
Evascape_rain_pw01_rich2_ab1_n19;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n19.wav;19;rain_pw01;2;1;1;0;1;0;0;0;0;0;14.005335365853659;0.052968024099883854;345.55975;0.7793867450849612;0.5571695;2.1795599445334815;73.27522108843537
Evascape_rain_pw01_rich2_ab1_n20;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n20.wav;20;rain_pw01;2;1;0;0;0;1;0;1;0;0;8.003048780487806;0.012892288521099495;342.55383;0.7963350865901663;0.5923495;2.174933397011126;75.70321995464853
Evascape_rain_pw01_rich2_ab1_n21;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n21.wav;21;rain_pw01;2;1;0;0;1;1;0;0;0;0;50.01905487804878;0.21255262775842043;334.5201;0.6693504054394365;0.506194;1.9163955745327819;48.13044217687075
Evascape_rain_pw01_rich2_ab1_n22;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n22.wav;22;rain_pw01;2;1;0;0;0;0;0;1;1;0;74.0282012195122;0.13429152148664344;340.33017;0.7101469100710307;0.5100259;2.0203151287722405;52.98563492063492
Evascape_rain_pw01_rich2_ab1_n23;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n23.wav;23;rain_pw01;2;1;1;0;0;0;0;1;0;0;32.01219512195122;0.06733479723190089;343.50916;0.7787463159654152;0.5782015;2.2135501326221076;74.588679138322
Evascape_rain_pw01_rich2_ab1_n24;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n24.wav;24;rain_pw01;2;1;0;1;0;1;0;0;0;0;24.009146341463413;0.058336660375532326;321.4276;0.7679989462717568;0.4402975;1.6982731701538065;34.14215702947846
Evascape_rain_pw01_rich2_ab1_n25;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n25.wav;25;rain_pw01;2;1;0;0;0;1;1;0;0;0;22.008384146341463;0.03829879258614015;331.44592;0.7183896675523399;0.50785434;1.838052787025453;48.40751133786848
Evascape_rain_pw01_rich2_ab1_n26;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n26.wav;26;rain_pw01;2;1;1;0;0;0;1;0;0;0;38.014481707317074;0.1784504452187379;334.35986;0.7147393473535076;0.48348558;2.040942173021032;50.62969954648526
Evascape_rain_pw01_rich2_ab1_n27;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n27.wav;27;rain_pw01;2;1;0;0;0;0;0;1;0;1;170.06478658536585;0.9724036972512583;347.69904;0.8228855363837434;0.61587393;1.8224844591419191;81.32155328798186
Evascape_rain_pw01_rich2_ab1_n28;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw01_rich2_ab1_n28.wav;28;rain_pw01;2;1;0;0;1;0;0;1;0;0;40.015243902439025;0.08041612224157955;332.02747;0.7021878806493513;0.51177555;1.9444551510668202;48.15728458049887
Evascape_rain_pw02_rich2_ab1_n1;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n1.wav;1;rain_pw02;2;1;0;0;0;0;1;1;0;0;0.0;0.0037429224738675954;309.8872;0.8224546538786203;0.5458844;2.0072291713357244;97.29513605442177
Evascape_rain_pw02_rich2_ab1_n2;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n2.wav;2;rain_pw02;2;1;0;0;0;1;1;0;0;0;0.0;0.0;310.40152;0.8333232483492509;0.63816917;2.2122706796405014;93.30277777777778
Evascape_rain_pw02_rich2_ab1_n3;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n3.wav;3;rain_pw02;2;1;0;1;0;1;0;0;0;0;0.0;0.0;310.2763;0.8330738178796702;0.6377854;2.211531638482915;93.25439342403628
Evascape_rain_pw02_rich2_ab1_n4;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n4.wav;4;rain_pw02;2;1;0;1;1;0;0;0;0;0;2.0007621951219514;0.005557672764227642;333.29282;0.8306620731304268;0.65548265;2.2222636273983407;85.58148526077098
Evascape_rain_pw02_rich2_ab1_n5;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n5.wav;5;rain_pw02;2;1;0;1;0;0;1;0;0;0;0.0;0.0016635210994967093;317.17548;0.8730371659574974;0.65136397;2.2722669530747184;84.53356575963718
Evascape_rain_pw02_rich2_ab1_n6;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n6.wav;6;rain_pw02;2;1;0;0;0;0;1;0;1;0;4.001524390243903;0.027183447057684863;353.2697;0.7524951725474954;0.48728833;1.9567614964445939;84.18451814058957
Evascape_rain_pw02_rich2_ab1_n7;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n7.wav;7;rain_pw02;2;1;0;0;0;0;0;1;0;1;64.02439024390245;0.2615508855981417;328.82352;0.8147115831310512;0.67212033;2.110738281704409;92.34843537414966
Evascape_rain_pw02_rich2_ab1_n8;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n8.wav;8;rain_pw02;2;1;0;0;0;0;1;0;0;1;13.004954268292682;0.04604928861788618;354.40582;0.7723583375554582;0.5006445;1.9782833435857847;88.71371882086167
Evascape_rain_pw02_rich2_ab1_n9;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n9.wav;9;rain_pw02;2;1;0;0;1;0;0;0;1;0;0.0;0.0002646510840108401;306.26602;0.8998204190467227;0.56472725;2.256775320828129;67.90184807256236
Evascape_rain_pw02_rich2_ab1_n10;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n10.wav;10;rain_pw02;2;1;0;0;0;1;0;1;0;0;3.0011432926829267;0.012249564459930314;349.3012;0.7929456677272068;0.44606027;2.034074854401003;88.65251133786848
Evascape_rain_pw02_rich2_ab1_n11;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n11.wav;11;rain_pw02;2;1;0;0;1;0;1;0;0;0;1.0003810975609757;0.0004914948703058459;320.70435;0.8419989982603464;0.6553166;2.2620715488788807;84.46246031746031
Evascape_rain_pw02_rich2_ab1_n12;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n12.wav;12;rain_pw02;2;1;0;0;0;0;0;0;1;1;32.01219512195122;0.05020809136662795;349.21167;0.7941042201517547;0.45035127;2.036011462157439;89.04060090702947
Evascape_rain_pw02_rich2_ab1_n13;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n13.wav;13;rain_pw02;2;1;1;0;0;1;0;0;0;0;2.0007621951219514;0.0021550159698025552;322.26468;0.8399575691646115;0.6458338;2.161629799698391;85.51074829931973
Evascape_rain_pw02_rich2_ab1_n14;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n14.wav;14;rain_pw02;2;1;0;1;0;0;0;0;1;0;4.001524390243903;0.02778836382113821;353.21265;0.7528958053372846;0.49012867;1.9633559407006351;84.5392403628118
Evascape_rain_pw02_rich2_ab1_n15;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n15.wav;15;rain_pw02;2;1;0;0;1;0;0;0;0;1;52.01981707317073;0.1395467358691444;354.12408;0.757669175376433;0.5032935;2.015374190849507;85.95802721088435
Evascape_rain_pw02_rich2_ab1_n16;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n16.wav;16;rain_pw02;2;1;0;0;1;1;0;0;0;0;0.0;0.0;325.8603;0.8371589520126314;0.6235215;2.230628310640412;87.73452380952381
Evascape_rain_pw02_rich2_ab1_n17;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n17.wav;17;rain_pw02;2;1;1;0;0;0;0;0;1;0;0.0;0.0003024583817266744;322.2448;0.8009146283976017;0.64704126;2.189267594207315;88.52366780045351
Evascape_rain_pw02_rich2_ab1_n18;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n18.wav;18;rain_pw02;2;1;0;1;0;0;0;1;0;0;0.0;0.0016635210994967093;317.16428;0.8729770112662724;0.65149933;2.272300797101082;84.56075963718821
Evascape_rain_pw02_rich2_ab1_n19;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n19.wav;19;rain_pw02;2;1;1;1;0;0;0;0;0;0;2.0007621951219514;0.002646510840108401;319.52197;0.857860166739297;0.635831;2.1220355888170657;88.64086167800454
Evascape_rain_pw02_rich2_ab1_n20;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n20.wav;20;rain_pw02;2;1;1;0;0;0;0;0;0;1;21.008003048780488;0.04843114837398374;348.25745;0.7593755590324277;0.4823397;1.8274712385939698;78.52384920634921
Evascape_rain_pw02_rich2_ab1_n21;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n21.wav;21;rain_pw02;2;1;0;0;0;0;0;1;1;0;19.007240853658537;0.023138066202090593;333.5686;0.8319849137850751;0.65740985;2.2244165385243178;85.92451247165533
Evascape_rain_pw02_rich2_ab1_n22;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n22.wav;22;rain_pw02;2;1;1;0;0;0;1;0;0;0;4.001524390243903;0.0054820581687959734;318.81873;0.8652526042929801;0.64836144;2.2921332697494465;86.1517970521542
Evascape_rain_pw02_rich2_ab1_n23;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n23.wav;23;rain_pw02;2;1;0;0;0;1;0;0;0;1;34.01295731707317;0.10642754307007357;348.90607;0.7639956098325921;0.5003912;1.8884472623950905;80.46657029478457
Evascape_rain_pw02_rich2_ab1_n24;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n24.wav;24;rain_pw02;2;1;0;1;0;0;0;0;0;1;85.03239329268293;0.3592071355981417;351.38773;0.7703637060709033;0.515221;1.9228985021059923;81.95750566893425
Evascape_rain_pw02_rich2_ab1_n25;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n25.wav;25;rain_pw02;2;1;0;0;0;1;0;0;1;0;0.0;0.0;318.76144;0.864675332855067;0.6462101;2.2920733530401693;85.81434240362812
Evascape_rain_pw02_rich2_ab1_n26;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n26.wav;26;rain_pw02;2;1;1;0;0;0;0;1;0;0;48.01829268292683;0.06672988046844754;321.88586;0.8457540905796281;0.6628197;2.2475853025723413;85.55223922902495
Evascape_rain_pw02_rich2_ab1_n27;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n27.wav;27;rain_pw02;2;1;1;0;1;0;0;0;0;0;2.0007621951219514;0.002873354626403407;319.0539;0.8657689937059829;0.6489248;2.2921262044810184;86.2121485260771
Evascape_rain_pw02_rich2_ab1_n28;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw02_rich2_ab1_n28.wav;28;rain_pw02;2;1;0;0;1;0;0;1;0;0;2.0007621951219514;0.0021550159698025552;322.2266;0.8399353823247147;0.6456755;2.1607293407205193;85.48371315192743
Evascape_rain_pw03_rich2_ab1_n1;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich2_ab1_n1.wav;1;rain_pw03;2;1;0;1;1;0;0;0;0;0;7.0026676829268295;0.007296808459156021;323.44775;0.84915327291421;0.6549481;2.161164501794852;83.44486394557823
Evascape_rain_pw03_rich2_ab1_n2;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich2_ab1_n2.wav;2;rain_pw03;2;1;0;0;1;0;0;0;0;1;7.0026676829268295;0.00703215737514518;323.49774;0.8492640245364759;0.65586233;2.1636231633076357;83.58849206349207
Evascape_rain_pw03_rich2_ab1_n3;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich2_ab1_n3.wav;3;rain_pw03;2;1;0;0;1;0;0;0;1;0;7.0026676829268295;0.007296808459156021;323.42722;0.8491502528822861;0.65504074;2.1619235063466125;83.47268140589568
Evascape_rain_pw03_rich2_ab1_n4;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich2_ab1_n4.wav;4;rain_pw03;2;1;1;0;0;0;0;0;1;0;0.0;0.001134218931475029;316.12405;0.8439023205214166;0.64630485;2.204398228508275;86.73701814058957
Evascape_rain_pw03_rich2_ab1_n5;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich2_ab1_n5.wav;5;rain_pw03;2;1;0;0;0;0;1;1;0;0;16.00609756097561;0.019659794812233837;346.26993;0.8130599570855012;0.5298574;2.1266407463948465;95.80989795918367
Evascape_rain_pw03_rich2_ab1_n6;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich2_ab1_n6.wav;6;rain_pw03;2;1;0;0;0;1;0;0;1;0;3.0011432926829267;0.016824247483546266;352.7277;0.7623083533413236;0.5116888;2.0122553949530766;91.10631519274376
Evascape_rain_pw03_rich2_ab1_n7;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich2_ab1_n7.wav;7;rain_pw03;2;1;1;1;0;0;0;0;0;0;1.0003810975609757;0.008809100367789393;349.27542;0.7958337726593053;0.529561;2.1207782582879218;93.05613378684808
Evascape_rain_pw03_rich2_ab1_n8;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich2_ab1_n8.wav;8;rain_pw03;2;1;1;0;0;0;1;0;0;0;0.0;0.00219282326751839;346.10303;0.8117551733329282;0.5254191;2.122571577629287;95.32836734693878
Evascape_rain_pw03_rich2_ab1_n9;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich2_ab1_n9.wav;9;rain_pw03;2;1;1;0;0;0;0;0;0;1;12.004573170731707;0.01353501258226868;323.58072;0.8501450739569758;0.65690464;2.1683371683329478;83.75721088435374
Evascape_rain_pw03_rich2_ab1_n10;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich2_ab1_n10.wav;10;rain_pw03;2;1;1;0;1;0;0;0;0;0;0.0;0.001134218931475029;316.1795;0.8438836271170449;0.64627;2.203908742397935;86.70907029478458
Evascape_rain_pw03_rich2_ab1_n11;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich2_ab1_n11.wav;11;rain_pw03;2;1;0;1;0;0;1;0;0;0;1.0003810975609757;0.00888471496322106;349.27838;0.795767251984739;0.52901435;2.1205976101630717;93.00815759637189
